match_id,match_date,competition,stage,home_team,away_team,venue,event_id,typeId,periodId,timeMin,timeSec,playerName,contestantId,outcome,x,y,qual_30,qual_130,qual_227,qual_59,qual_194,qual_44,qual_197,qual_131,qual_127,qual_213,qual_279,qual_56,qual_212,qual_141,qual_140,qual_233,qual_286,qual_285,qual_385,qual_178,qual_144,qual_157,qual_1,qual_155,qual_347,qual_189,qual_107,qual_378,qual_123,qual_465,qual_3,qual_22,qual_210,qual_154,qual_195,qual_214,qual_374,qual_328,qual_375,qual_231,qual_103,qual_391,qual_102,qual_230,qual_72,qual_396,qual_17,qual_395,qual_78,qual_55,qual_138,qual_29,qual_15,qual_236,qual_156,qual_383,qual_377,qual_199,qual_167,qual_73,qual_361,qual_223,qual_6,qual_2,qual_20,qual_464,qual_224,qual_376,qual_25,qual_85,qual_16,qual_346,qual_237,qual_124,qual_287,qual_168,qual_18,qual_82,qual_147,qual_76,qual_23,qual_146,qual_215,qual_94,qual_458,qual_88,qual_41,qual_53,qual_74,qual_250,qual_399,qual_185,qual_7,qual_241,qual_5,qual_170,qual_4,qual_468,qual_80,qual_89,qual_108,qual_389,qual_63,qual_113,qual_182,qual_177,qual_179,qual_75,qual_100,qual_265,qual_152,qual_13,qual_31,qual_393,qual_77,qual_196,qual_153,qual_83,qual_81,qual_384,qual_19,qual_295,qual_277,qual_57,qual_294,qual_24,qual_211,qual_42,qual_293,qual_292,qual_145,qual_467,qual_84,qual_62,qual_345,qual_26,qual_392,qual_239,qual_64,qual_173,qual_184,qual_209,qual_229,qual_302,qual_278,qual_343,qual_8,qual_436,qual_136,qual_133,qual_207,qual_201,qual_364,qual_336,qual_365,qual_341,qual_169,qual_180,qual_79,qual_10,qual_397,qual_120,qual_264,qual_87,qual_387,qual_225,qual_121,qual_218,qual_160,qual_216,qual_217,qual_344,qual_319,qual_181,qual_174,qual_60,qual_183,qual_394,qual_175,qual_232,qual_238,qual_388,qual_21,qual_40,qual_200,qual_380,qual_354,qual_386,qual_198,qual_275,qual_300,qual_472,qual_281,qual_282,qual_280,qual_38,qual_61,qual_485,qual_276,qual_114,qual_101,qual_14,qual_86,qual_65,qual_12,qual_37,qual_253,qual_398,qual_252,qual_69,qual_176,qual_381,qual_296,qual_33,qual_36,qual_35,qual_68,qual_273,qual_240,qual_249,qual_67,qual_245,qual_9,qual_254,qual_159,qual_191
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292809,12,1,44,6,W. Modesta,6lrtx6i2hsf52v8fh1j43f6cp,1,25.4,74.6,,,,,,,,,,1.63,,Back,18.1,100.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292849,5,1,44,7,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,1,74.2,-1.4,,,,,,,,,,,,Right,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292817,5,1,44,7,W. Modesta,6lrtx6i2hsf52v8fh1j43f6cp,0,25.8,101.4,,,,,,,,,,,,Back,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292875,1,1,44,18,S. Watson,3v5e2q2vqn0fgqrbkz6dbfs3i,1,77.3,0.0,,,,,,,,,,2.88,,Right,16.6,5.6,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292883,1,1,44,20,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,1,66.1,5.9,,,,,,,,,,6.04,,Right,7.8,3.1,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292885,1,1,44,21,S. Watson,3v5e2q2vqn0fgqrbkz6dbfs3i,1,71.8,3.7,,,,,,,,,,0.83,,Right,7.2,11.5,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292889,1,1,44,22,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,0,79.1,6.6,,,,,,,,,,1.20,,Center,21.7,36.4,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292907,12,1,44,23,J. Murillo,6lrtx6i2hsf52v8fh1j43f6cp,1,11.2,71.8,,,,,,,,,,1.16,,Back,21.8,100.0,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292935,5,1,44,25,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,1,81.5,-1.0,,,,,,,,,,,,Right,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292909,5,1,44,25,J. Murillo,6lrtx6i2hsf52v8fh1j43f6cp,0,18.5,101.0,,,,,,,,,,,,Back,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292939,1,1,44,30,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,1,79.3,0.0,,,,,,,,,,1.48,,Right,9.5,12.3,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292951,1,1,44,31,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,1,81.3,14.6,,,,,,,,,,4.64,,Right,6.0,5.8,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292963,1,1,44,32,J. McLeary,3v5e2q2vqn0fgqrbkz6dbfs3i,0,81.2,7.2,,,,,,,,,,1.43,,Center,26.1,45.2,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292967,12,1,44,34,W. Modesta,6lrtx6i2hsf52v8fh1j43f6cp,1,13.0,57.6,,,,,,,,,,0.01,,Back,26.0,57.8,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837292997,1,1,44,37,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,0,68.1,34.5,,,,,,,,,,1.22,,Center,22.2,65.2,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293029,12,1,44,41,K. Mosquera,6lrtx6i2hsf52v8fh1j43f6cp,1,24.0,47.9,,,,,,,,,,0.96,,Back,11.4,61.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293025,4,1,44,42,J. Laing,3v5e2q2vqn0fgqrbkz6dbfs3i,1,67.8,40.1,,,,,,,,,,,,Center,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293031,4,1,44,42,R. Correa,6lrtx6i2hsf52v8fh1j43f6cp,0,32.2,59.9,,,,,,,,,,,,Back,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293141,70,1,45,0,,3v5e2q2vqn0fgqrbkz6dbfs3i,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293349,1,1,45,40,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,0,70.1,37.9,,,,,,,,,,0.84,,Center,28.8,69.3,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293351,12,1,45,44,O. de la Cruz,6lrtx6i2hsf52v8fh1j43f6cp,1,14.0,28.0,,,,,,,,,,4.96,,Back,20.6,0.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293519,5,1,45,46,C. Ainsworth,3v5e2q2vqn0fgqrbkz6dbfs3i,1,71.0,102.0,,,,,,,,,,,,Left,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293399,5,1,45,46,O. de la Cruz,6lrtx6i2hsf52v8fh1j43f6cp,0,29.0,-2.0,,,,,,,,,,,,Back,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293541,1,1,46,10,L. Watson,3v5e2q2vqn0fgqrbkz6dbfs3i,0,71.7,100.0,,,,,,,,,,5.41,,Center,27.4,70.5,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293549,44,1,46,14,K. Mosquera,6lrtx6i2hsf52v8fh1j43f6cp,1,8.2,34.4,,,,,,,,,,,,Back,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293543,44,1,46,14,Z. Deira,3v5e2q2vqn0fgqrbkz6dbfs3i,0,91.8,65.6,,,,,,,,,,,,Center,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293557,12,1,46,14,K. Mosquera,6lrtx6i2hsf52v8fh1j43f6cp,1,3.8,39.5,,,,,,,,,,5.75,,Back,14.2,28.9,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293575,12,1,46,16,O. de la Cruz,6lrtx6i2hsf52v8fh1j43f6cp,1,15.4,29.2,,,,,,,,,,0.99,,Back,6.7,37.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293579,12,1,46,18,R. Correa,6lrtx6i2hsf52v8fh1j43f6cp,1,18.9,37.7,,,,,,,,,,5.27,,Back,31.8,0.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293653,5,1,46,19,Z. Deira,3v5e2q2vqn0fgqrbkz6dbfs3i,1,63.0,102.0,,,,,,,,,,,,Left,,,,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293587,5,1,46,19,R. Correa,6lrtx6i2hsf52v8fh1j43f6cp,0,37.0,-2.0,,,,,,,,,,,,Back,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293679,1,1,46,32,L. Watson,3v5e2q2vqn0fgqrbkz6dbfs3i,0,59.4,100.0,,,,,,,,,,5.65,,Center,37.1,69.3,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837330499,44,1,46,34,J. López,6lrtx6i2hsf52v8fh1j43f6cp,1,12.7,29.4,,,,,,,,,,,,Back,,,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837330497,44,1,46,34,A. Reid,3v5e2q2vqn0fgqrbkz6dbfs3i,0,87.3,70.6,,,,,,,,,,,,Center,,,,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79xdwc30oj2yajnpg8mauqz8,2025-08-19,Concacaf Caribbean Cup,Group Stage,Cibao,Cavalier,Estadio Cibao,2837293699,12,1,46,35,J. López,6lrtx6i2hsf52v8fh1j43f6cp,1,12.6,28.8,,,,,,,,,,2.72,,Back,12.2,36.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
